ID,Timestamp,X,Y,Button,Duration
019-tf2-403,1680552153.8974144,961,540,-1,-1
019-tf2-403,1680552153.913396,961,539,-1,-1
019-tf2-403,1680552153.929377,962,539,-1,-1
019-tf2-403,1680552153.9373684,961,539,-1,-1
019-tf2-403,1680552153.9453585,962,539,-1,-1
019-tf2-403,1680552153.9533494,963,538,-1,-1
019-tf2-403,1680552153.9613404,965,537,-1,-1
019-tf2-403,1680552153.9693308,967,536,-1,-1
019-tf2-403,1680552153.9773214,961,540,-1,-1
019-tf2-403,1680552153.985312,962,540,-1,-1
019-tf2-403,1680552153.993303,963,539,-1,-1
019-tf2-403,1680552154.0092835,961,539,-1,-1
019-tf2-403,1680552154.0252652,961,539,-1,-1
019-tf2-403,1680552154.089191,960,540,1,-1
019-tf2-403,1680552154.2090504,960,540,1,0.11985945701599121
019-tf2-403,1680552154.4652567,961,540,-1,-1
019-tf2-403,1680552154.4812374,962,540,-1,-1
019-tf2-403,1680552154.4972196,983,536,-1,-1
019-tf2-403,1680552154.50521,1007,532,-1,-1
019-tf2-403,1680552154.5132005,969,539,-1,-1
019-tf2-403,1680552154.5211914,988,538,-1,-1
019-tf2-403,1680552154.529182,1002,537,-1,-1
019-tf2-403,1680552154.5371723,1046,535,-1,-1
019-tf2-403,1680552154.545163,971,539,-1,-1
019-tf2-403,1680552154.553154,999,539,-1,-1
019-tf2-403,1680552154.5611446,1037,539,-1,-1
019-tf2-403,1680552154.5691352,995,540,-1,-1
019-tf2-403,1680552154.5771258,1006,540,-1,-1
019-tf2-403,1680552154.5851166,1038,540,-1,-1
019-tf2-403,1680552154.5931075,998,540,-1,-1
019-tf2-403,1680552154.6010978,992,540,-1,-1
019-tf2-403,1680552154.6090882,1002,540,-1,-1
019-tf2-403,1680552154.6250699,979,540,-1,-1
019-tf2-403,1680552154.6410508,966,540,-1,-1
019-tf2-403,1680552154.6570327,967,541,-1,-1
019-tf2-403,1680552154.665534,970,541,-1,-1
019-tf2-403,1680552154.6735191,961,540,-1,-1
019-tf2-403,1680552154.7454348,961,540,-1,-1
019-tf2-403,1680552154.7614162,963,540,-1,-1
019-tf2-403,1680552154.7853882,958,540,-1,-1
019-tf2-403,1680552154.8812764,957,540,-1,-1
019-tf2-403,1680552154.8972578,956,540,-1,-1
019-tf2-403,1680552154.905248,933,538,-1,-1
019-tf2-403,1680552154.9132388,925,537,-1,-1
019-tf2-403,1680552154.9212298,948,536,-1,-1
019-tf2-403,1680552154.9292204,958,539,-1,-1
019-tf2-403,1680552154.9372108,958,539,-1,-1
019-tf2-403,1680552154.9452019,965,539,-1,-1
019-tf2-403,1680552154.9531925,967,540,-1,-1
019-tf2-403,1680552154.9691734,1019,540,-1,-1
019-tf2-403,1680552154.985155,998,540,-1,-1
019-tf2-403,1680552155.0011365,1087,538,-1,-1
019-tf2-403,1680552155.009127,1090,537,-1,-1
019-tf2-403,1680552155.0171175,1146,537,-1,-1
019-tf2-403,1680552155.0251086,1093,544,-1,-1
019-tf2-403,1680552155.0330994,1094,540,-1,-1
019-tf2-403,1680552155.0410898,1079,540,-1,-1
019-tf2-403,1680552155.0490801,1003,540,-1,-1
019-tf2-403,1680552155.0570705,1106,540,-1,-1
019-tf2-403,1680552155.0655708,1052,540,-1,-1
019-tf2-403,1680552155.0735564,1130,544,-1,-1
019-tf2-403,1680552155.0815482,985,540,-1,-1
019-tf2-403,1680552155.0895383,1053,540,-1,-1
019-tf2-403,1680552155.0975292,1006,540,-1,-1
019-tf2-403,1680552155.1055198,992,540,-1,-1
019-tf2-403,1680552155.1135106,1000,541,-1,-1
019-tf2-403,1680552155.129492,971,540,-1,-1
019-tf2-403,1680552155.145473,963,540,-1,-1
019-tf2-403,1680552155.1614544,962,540,-1,-1
019-tf2-403,1680552155.1774356,961,540,-1,-1
019-tf2-403,1680552155.1934173,962,540,-1,-1
019-tf2-403,1680552155.2413611,961,540,-1,-1
019-tf2-403,1680552155.2573426,961,540,-1,-1
019-tf2-403,1680552155.2653327,961,540,-1,-1
019-tf2-403,1680552155.2733238,962,540,-1,-1
019-tf2-403,1680552155.2813144,963,540,-1,-1
019-tf2-403,1680552155.289305,961,541,-1,-1
019-tf2-403,1680552155.297296,960,540,-1,-1
019-tf2-403,1680552155.337249,961,540,-1,-1
019-tf2-403,1680552155.35323,964,540,-1,-1
019-tf2-403,1680552155.3612206,963,540,-1,-1
019-tf2-403,1680552155.3692117,968,540,-1,-1
019-tf2-403,1680552155.385193,980,540,-1,-1
019-tf2-403,1680552155.401174,989,542,-1,-1
019-tf2-403,1680552155.4091651,1025,545,-1,-1
019-tf2-403,1680552155.417155,1000,547,-1,-1
