ID,Timestamp,X,Y,Button,Duration
021-tf2-403,1680553617.9928193,960,540,0,-1
021-tf2-403,1680553618.1131847,960,540,0,0.12036538124084473
021-tf2-403,1680553618.129166,960,541,-1,-1
021-tf2-403,1680553618.137157,958,541,-1,-1
021-tf2-403,1680553618.1451473,959,541,-1,-1
021-tf2-403,1680553618.1531382,958,541,-1,-1
021-tf2-403,1680553618.1611283,955,541,-1,-1
021-tf2-403,1680553618.1691196,956,540,-1,-1
021-tf2-403,1680553618.1771102,954,540,-1,-1
021-tf2-403,1680553618.1851006,951,540,-1,-1
021-tf2-403,1680553618.1930912,953,540,-1,-1
021-tf2-403,1680553618.2010822,948,540,-1,-1
021-tf2-403,1680553618.2090726,937,541,-1,-1
021-tf2-403,1680553618.2170634,927,542,-1,-1
021-tf2-403,1680553618.2250543,953,540,-1,-1
021-tf2-403,1680553618.2330446,950,541,-1,-1
021-tf2-403,1680553618.241035,944,542,-1,-1
021-tf2-403,1680553618.2490253,936,542,-1,-1
021-tf2-403,1680553618.2570167,957,540,-1,-1
021-tf2-403,1680553618.265008,949,540,-1,-1
021-tf2-403,1680553618.272998,955,541,-1,-1
021-tf2-403,1680553618.2809887,948,542,-1,-1
021-tf2-403,1680553618.288979,959,541,-1,-1
021-tf2-403,1680553618.3049605,952,542,-1,-1
021-tf2-403,1680553618.3129513,940,545,-1,-1
021-tf2-403,1680553618.320942,954,542,-1,-1
021-tf2-403,1680553618.3289328,947,542,-1,-1
021-tf2-403,1680553618.3369236,927,546,-1,-1
021-tf2-403,1680553618.3449137,904,550,-1,-1
021-tf2-403,1680553618.3529046,896,551,-1,-1
021-tf2-403,1680553618.3608954,938,547,-1,-1
021-tf2-403,1680553618.368886,940,547,-1,-1
021-tf2-403,1680553618.3768764,948,546,-1,-1
021-tf2-403,1680553618.3848674,955,542,-1,-1
021-tf2-403,1680553618.392858,948,548,-1,-1
021-tf2-403,1680553618.4008486,942,553,-1,-1
021-tf2-403,1680553618.4088392,938,557,-1,-1
021-tf2-403,1680553618.4168293,936,559,-1,-1
021-tf2-403,1680553618.4248216,957,543,-1,-1
021-tf2-403,1680553618.432811,954,545,-1,-1
021-tf2-403,1680553618.6252615,958,541,-1,-1
021-tf2-403,1680553618.641242,959,540,-1,-1
021-tf2-403,1680553618.6572237,951,540,-1,-1
021-tf2-403,1680553618.6652148,957,540,-1,-1
021-tf2-403,1680553618.6732051,951,540,-1,-1
021-tf2-403,1680553618.6811957,957,540,-1,-1
021-tf2-403,1680553618.6891868,956,540,-1,-1
021-tf2-403,1680553618.7051678,960,540,0,-1
021-tf2-403,1680553618.8170369,960,540,0,0.11186909675598145
021-tf2-403,1680553618.9448876,959,540,-1,-1
021-tf2-403,1680553618.9608688,959,540,-1,-1
021-tf2-403,1680553618.96886,958,540,-1,-1
021-tf2-403,1680553618.9768505,959,540,-1,-1
021-tf2-403,1680553618.9848406,958,540,-1,-1
021-tf2-403,1680553618.9928315,957,540,-1,-1
021-tf2-403,1680553619.0008223,956,540,-1,-1
021-tf2-403,1680553619.008813,951,541,-1,-1
021-tf2-403,1680553619.0168033,956,540,-1,-1
021-tf2-403,1680553619.0247946,934,543,-1,-1
021-tf2-403,1680553619.032785,938,540,-1,-1
021-tf2-403,1680553619.0407755,908,540,-1,-1
021-tf2-403,1680553619.0487661,897,540,-1,-1
021-tf2-403,1680553619.0567575,928,540,-1,-1
021-tf2-403,1680553619.0647483,895,540,-1,-1
021-tf2-403,1680553619.0727386,927,539,-1,-1
021-tf2-403,1680553619.080729,950,539,-1,-1
021-tf2-403,1680553619.0887203,937,540,-1,-1
021-tf2-403,1680553619.0967112,916,540,-1,-1
021-tf2-403,1680553619.1052058,888,540,-1,-1
