ID,Timestamp,X,Y,Button,Duration
001-tf2-315,1678901628.9320428,577,501,-1,-1
001-tf2-315,1678901628.963557,579,500,-1,-1
001-tf2-315,1678901628.9795291,580,499,-1,-1
001-tf2-315,1678901629.0043666,581,499,-1,-1
001-tf2-315,1678901629.0196807,583,499,-1,-1
001-tf2-315,1678901629.0357559,584,499,-1,-1
001-tf2-315,1678901629.0603755,585,499,-1,-1
001-tf2-315,1678901629.0683908,586,498,-1,-1
001-tf2-315,1678901629.0835657,586,498,-1,-1
001-tf2-315,1678901629.0996056,587,497,-1,-1
001-tf2-315,1678901629.1239686,588,496,-1,-1
001-tf2-315,1678901629.1319954,589,496,-1,-1
001-tf2-315,1678901629.1561055,591,495,-1,-1
001-tf2-315,1678901629.1804533,595,493,-1,-1
001-tf2-315,1678901629.196393,598,492,-1,-1
001-tf2-315,1678901629.2043676,598,492,-1,-1
001-tf2-315,1678901629.2197201,601,491,-1,-1
001-tf2-315,1678901629.2362444,603,489,-1,-1
001-tf2-315,1678901629.2524505,606,489,-1,-1
001-tf2-315,1678901629.2679968,609,486,-1,-1
001-tf2-315,1678901629.2841077,615,486,-1,-1
001-tf2-315,1678901629.3002229,624,483,-1,-1
001-tf2-315,1678901629.3164556,634,482,-1,-1
001-tf2-315,1678901629.3318856,644,481,-1,-1
001-tf2-315,1678901629.348366,656,481,-1,-1
001-tf2-315,1678901629.3638947,669,480,-1,-1
001-tf2-315,1678901629.3800292,678,478,-1,-1
001-tf2-315,1678901629.3961773,687,477,-1,-1
001-tf2-315,1678901629.4117756,693,476,-1,-1
001-tf2-315,1678901629.4283319,700,474,-1,-1
001-tf2-315,1678901629.4444265,707,473,-1,-1
001-tf2-315,1678901629.4602501,712,470,-1,-1
001-tf2-315,1678901629.5645673,712,470,-1,-1
001-tf2-315,1678901629.587583,699,470,-1,-1
001-tf2-315,1678901629.6044524,690,468,-1,-1
001-tf2-315,1678901629.6199276,685,465,-1,-1
001-tf2-315,1678901629.6604807,684,463,-1,-1
001-tf2-315,1678901629.7476516,684,463,-1,-1
001-tf2-315,1678901642.0923996,684,462,-1,-1
001-tf2-315,1678901642.100383,685,462,-1,-1
001-tf2-315,1678901642.1163716,686,462,-1,-1
001-tf2-315,1678901642.124359,690,462,-1,-1
001-tf2-315,1678901642.1322856,696,463,-1,-1
001-tf2-315,1678901642.1402764,707,464,-1,-1
001-tf2-315,1678901642.1482687,722,465,-1,-1
001-tf2-315,1678901642.1802363,796,476,-1,-1
001-tf2-315,1678901642.1882288,810,480,-1,-1
001-tf2-315,1678901642.1962197,822,484,-1,-1
001-tf2-315,1678901642.2042112,831,487,-1,-1
001-tf2-315,1678901642.212204,838,488,-1,-1
001-tf2-315,1678901642.2278323,853,493,-1,-1
001-tf2-315,1678901642.2358377,857,494,-1,-1
001-tf2-315,1678901642.25981,901,506,-1,-1
001-tf2-315,1678901642.3077471,1149,571,-1,-1
001-tf2-315,1678901642.3237298,1225,605,-1,-1
001-tf2-315,1678901642.3317225,1216,618,-1,-1
001-tf2-315,1678901642.3397129,1221,635,-1,-1
001-tf2-315,1678901642.3477197,1220,655,-1,-1
001-tf2-315,1678901642.3556964,1219,674,-1,-1
001-tf2-315,1678901642.3636894,1231,687,-1,-1
001-tf2-315,1678901642.3716848,1227,683,-1,-1
001-tf2-315,1678901642.387664,1225,685,-1,-1
001-tf2-315,1678901642.4036489,1220,686,-1,-1
001-tf2-315,1678901642.4116411,1218,686,-1,-1
001-tf2-315,1678901642.419633,1214,682,-1,-1
001-tf2-315,1678901642.4276388,1211,678,-1,-1
001-tf2-315,1678901642.4356155,1212,679,-1,-1
001-tf2-315,1678901642.475574,1182,665,-1,-1
001-tf2-315,1678901642.491559,1176,664,-1,-1
001-tf2-315,1678901642.4995487,1176,663,-1,-1
001-tf2-315,1678901642.6042747,1176,664,-1,-1
001-tf2-315,1678901642.620245,1174,663,-1,-1
001-tf2-315,1678901642.6442208,1164,666,-1,-1
