ID,Timestamp,X,Y,Button,Duration
010-tf2-320,1679347596.7640965,956,552,-1,-1
010-tf2-320,1679347596.963826,956,552,-1,-1
010-tf2-320,1679347596.9718144,957,549,-1,-1
010-tf2-320,1679347596.9798062,957,548,-1,-1
010-tf2-320,1679347596.9880443,957,547,-1,-1
010-tf2-320,1679347596.9960387,956,547,-1,-1
010-tf2-320,1679347597.004028,950,547,-1,-1
010-tf2-320,1679347597.0200171,914,547,-1,-1
010-tf2-320,1679347597.0360007,813,549,-1,-1
010-tf2-320,1679347597.051984,656,552,-1,-1
010-tf2-320,1679347597.0599759,567,552,-1,-1
010-tf2-320,1679347597.0679684,487,537,-1,-1
010-tf2-320,1679347597.0759604,401,511,-1,-1
010-tf2-320,1679347597.0839522,309,479,-1,-1
010-tf2-320,1679347597.0919433,224,448,-1,-1
010-tf2-320,1679347597.0999353,150,418,-1,-1
010-tf2-320,1679347597.115894,60,383,-1,-1
010-tf2-320,1679347597.123885,52,377,-1,-1
010-tf2-320,1679347597.1318767,51,377,-1,-1
010-tf2-320,1679347597.1398687,51,377,-1,-1
010-tf2-320,1679347597.1478605,51,376,-1,-1
010-tf2-320,1679347597.1558518,58,372,-1,-1
010-tf2-320,1679347597.163844,79,360,-1,-1
010-tf2-320,1679347597.1798275,195,309,-1,-1
010-tf2-320,1679347597.1958125,361,242,-1,-1
010-tf2-320,1679347597.2117946,517,203,-1,-1
010-tf2-320,1679347597.2197871,580,195,-1,-1
010-tf2-320,1679347597.2277915,644,189,-1,-1
010-tf2-320,1679347597.2597463,793,183,-1,-1
010-tf2-320,1679347597.2677374,798,183,-1,-1
010-tf2-320,1679347597.291713,797,185,-1,-1
010-tf2-320,1679347597.3076973,781,194,-1,-1
010-tf2-320,1679347597.3156893,761,199,-1,-1
010-tf2-320,1679347597.3236809,738,202,-1,-1
010-tf2-320,1679347597.3316739,696,207,-1,-1
010-tf2-320,1679347597.339665,643,215,-1,-1
010-tf2-320,1679347597.347657,594,217,-1,-1
010-tf2-320,1679347597.355648,535,217,-1,-1
010-tf2-320,1679347597.3636541,478,217,-1,-1
010-tf2-320,1679347597.3796237,405,217,-1,-1
010-tf2-320,1679347597.3956068,393,218,-1,-1
010-tf2-320,1679347597.4035988,393,219,-1,-1
010-tf2-320,1679347597.419583,414,219,-1,-1
010-tf2-320,1679347597.4355667,500,210,-1,-1
010-tf2-320,1679347597.4435585,561,202,-1,-1
010-tf2-320,1679347597.4515631,632,198,-1,-1
010-tf2-320,1679347597.459543,688,198,-1,-1
010-tf2-320,1679347597.4675353,737,198,-1,-1
010-tf2-320,1679347597.4755387,767,198,-1,-1
010-tf2-320,1679347597.4835272,781,202,-1,-1
010-tf2-320,1679347597.4915106,790,204,-1,-1
010-tf2-320,1679347597.5395584,791,206,-1,-1
010-tf2-320,1679347597.5477798,791,206,-1,-1
010-tf2-320,1679347597.5637622,790,206,-1,-1
010-tf2-320,1679347597.6037226,787,206,-1,-1
010-tf2-320,1679347597.6276987,759,205,-1,-1
010-tf2-320,1679347597.6436822,701,205,-1,-1
010-tf2-320,1679347597.659666,650,202,-1,-1
010-tf2-320,1679347597.6676576,632,198,-1,-1
010-tf2-320,1679347597.67565,620,197,-1,-1
010-tf2-320,1679347597.6836407,611,196,-1,-1
010-tf2-320,1679347597.6916316,606,196,-1,-1
010-tf2-320,1679347597.7076154,601,195,-1,-1
010-tf2-320,1679347597.739868,588,195,-1,-1
010-tf2-320,1679347597.7478597,579,195,-1,-1
010-tf2-320,1679347597.7558515,560,197,-1,-1
010-tf2-320,1679347597.763856,532,200,-1,-1
010-tf2-320,1679347597.7718346,482,206,-1,-1
010-tf2-320,1679347597.7798262,422,206,-1,-1
010-tf2-320,1679347597.8117938,158,206,-1,-1
010-tf2-320,1679347597.8357692,71,206,-1,-1
010-tf2-320,1679347597.8517663,63,206,-1,-1
010-tf2-320,1679347597.8677385,65,205,-1,-1
010-tf2-320,1679347597.8757288,77,201,-1,-1
010-tf2-320,1679347597.88372,98,197,-1,-1
010-tf2-320,1679347597.8917124,149,190,-1,-1
010-tf2-320,1679347597.899704,214,183,-1,-1
010-tf2-320,1679347597.907695,284,173,-1,-1
010-tf2-320,1679347597.9156876,350,163,-1,-1
010-tf2-320,1679347597.9236796,410,157,-1,-1
010-tf2-320,1679347597.9476733,485,153,-1,-1
010-tf2-320,1679347597.9556465,490,153,-1,-1
010-tf2-320,1679347597.9636397,491,153,-1,-1
010-tf2-320,1679347597.9876142,490,153,-1,-1
010-tf2-320,1679347597.9956193,488,153,-1,-1
010-tf2-320,1679347598.003611,483,153,-1,-1
010-tf2-320,1679347598.019905,472,153,-1,-1
010-tf2-320,1679347598.035889,449,157,-1,-1
010-tf2-320,1679347598.051882,422,163,-1,-1
010-tf2-320,1679347598.0678558,400,167,-1,-1
010-tf2-320,1679347598.08384,396,167,-1,-1
010-tf2-320,1679347598.131791,396,167,-1,-1
010-tf2-320,1679347598.1397839,397,167,-1,-1
010-tf2-320,1679347598.2116587,398,167,-1,-1
010-tf2-320,1679347598.2276423,395,167,-1,-1
010-tf2-320,1679347598.2516165,369,167,-1,-1
010-tf2-320,1679347598.2676003,353,163,-1,-1
010-tf2-320,1679347598.2835853,344,162,-1,-1
010-tf2-320,1679347598.2915776,343,161,-1,-1
010-tf2-320,1679347598.3238811,342,160,-1,-1
010-tf2-320,1679347598.3478565,342,160,-1,-1
010-tf2-320,1679347598.3639138,340,160,-1,-1
010-tf2-320,1679347598.3799107,333,160,-1,-1
010-tf2-320,1679347598.3878894,330,160,-1,-1
010-tf2-320,1679347598.3958826,329,160,-1,-1
010-tf2-320,1679347598.4038744,327,160,-1,-1
010-tf2-320,1679347598.4518335,327,159,-1,-1
010-tf2-320,1679347598.46783,333,159,-1,-1
010-tf2-320,1679347598.4838302,341,158,-1,-1
010-tf2-320,1679347598.4918072,346,158,-1,-1
010-tf2-320,1679347598.4998145,352,156,-1,-1
010-tf2-320,1679347598.5077894,356,156,-1,-1
010-tf2-320,1679347598.5158114,359,155,-1,-1
010-tf2-320,1679347598.5237932,362,155,-1,-1
010-tf2-320,1679347598.5317852,363,155,-1,-1
010-tf2-320,1679347598.5397754,365,155,-1,-1
010-tf2-320,1679347598.5477664,367,155,-1,-1
010-tf2-320,1679347598.5557582,370,155,-1,-1
010-tf2-320,1679347598.5717435,375,154,-1,-1
010-tf2-320,1679347598.5877264,378,154,-1,-1
010-tf2-320,1679347598.5957315,380,154,-1,-1
010-tf2-320,1679347598.6037233,383,153,-1,-1
010-tf2-320,1679347598.6197076,386,153,-1,-1
010-tf2-320,1679347598.627695,387,153,-1,-1
010-tf2-320,1679347598.6356914,389,153,-1,-1
010-tf2-320,1679347598.6436687,390,153,-1,-1
010-tf2-320,1679347598.6516623,391,153,-1,-1
010-tf2-320,1679347598.6596656,392,153,-1,-1
010-tf2-320,1679347598.6676445,393,153,-1,-1
010-tf2-320,1679347598.6756358,394,153,-1,-1
010-tf2-320,1679347598.683628,394,153,-1,-1
010-tf2-320,1679347598.6916203,396,153,-1,-1
010-tf2-320,1679347598.6996114,399,153,-1,-1
010-tf2-320,1679347598.7076044,401,153,-1,-1
010-tf2-320,1679347598.7235863,408,153,-1,-1
010-tf2-320,1679347598.7395718,414,153,-1,-1
010-tf2-320,1679347598.7475638,416,153,-1,-1
010-tf2-320,1679347598.7555554,420,155,-1,-1
010-tf2-320,1679347598.7635472,422,155,-1,-1
010-tf2-320,1679347598.7715385,422,155,-1,-1
010-tf2-320,1679347598.7795298,423,155,-1,-1
010-tf2-320,1679347598.8354726,424,155,-1,-1
010-tf2-320,1679347598.8434646,425,155,-1,-1
010-tf2-320,1679347598.8514564,426,155,-1,-1
010-tf2-320,1679347598.8594487,428,155,-1,-1
010-tf2-320,1679347598.8674395,429,155,-1,-1
010-tf2-320,1679347598.8754315,431,155,-1,-1
010-tf2-320,1679347598.8834236,433,155,-1,-1
010-tf2-320,1679347598.8994086,438,155,-1,-1
010-tf2-320,1679347598.9074128,441,155,-1,-1
010-tf2-320,1679347598.9234037,443,155,-1,-1
010-tf2-320,1679347599.0192888,445,155,-1,-1
010-tf2-320,1679347599.0352736,446,155,-1,-1
010-tf2-320,1679347599.0592484,446,155,-1,-1
010-tf2-320,1679347599.0832603,447,155,-1,-1
010-tf2-320,1679347599.0912523,448,155,-1,-1
010-tf2-320,1679347599.0992455,448,155,-1,-1
010-tf2-320,1679347599.1152325,449,155,-1,-1
010-tf2-320,1679347599.1312177,452,156,-1,-1
010-tf2-320,1679347599.1561918,452,156,-1,-1
010-tf2-320,1679347599.1631837,454,156,-1,-1
010-tf2-320,1679347599.1711774,455,156,-1,-1
010-tf2-320,1679347599.1791673,457,156,-1,-1
010-tf2-320,1679347599.1871593,459,156,-1,-1
010-tf2-320,1679347599.195152,462,156,-1,-1
010-tf2-320,1679347599.2031424,463,156,-1,-1
010-tf2-320,1679347599.2201257,468,156,-1,-1
010-tf2-320,1679347599.2361085,472,156,-1,-1
010-tf2-320,1679347599.2441015,473,157,-1,-1
010-tf2-320,1679347599.2600853,474,157,-1,-1
010-tf2-320,1679347599.276069,475,157,-1,-1
010-tf2-320,1679347599.2915914,476,157,-1,-1
010-tf2-320,1679347599.323957,478,158,-1,-1
010-tf2-320,1679347599.3399508,479,158,-1,-1
010-tf2-320,1679347599.3639166,481,158,-1,-1
010-tf2-320,1679347599.3719082,481,158,-1,-1
010-tf2-320,1679347599.3799007,482,158,-1,-1
010-tf2-320,1679347599.3958836,482,158,-1,-1
010-tf2-320,1679347599.5241833,482,158,-1,-1
010-tf2-320,1679347599.5391676,481,158,-1,-1
010-tf2-320,1679347599.555152,479,158,-1,-1
010-tf2-320,1679347599.5631433,475,158,-1,-1
010-tf2-320,1679347599.5801258,465,158,-1,-1
010-tf2-320,1679347599.596111,449,158,-1,-1
010-tf2-320,1679347599.604101,440,158,-1,-1
010-tf2-320,1679347599.612092,432,158,-1,-1
010-tf2-320,1679347599.620109,425,158,-1,-1
010-tf2-320,1679347599.6280773,419,158,-1,-1
010-tf2-320,1679347599.6360674,412,158,-1,-1
010-tf2-320,1679347599.6759324,392,158,-1,-1
010-tf2-320,1679347599.715911,384,158,-1,-1
010-tf2-320,1679347599.731909,378,159,-1,-1
010-tf2-320,1679347599.7398868,375,159,-1,-1
010-tf2-320,1679347599.7478783,372,159,-1,-1
010-tf2-320,1679347599.7558706,370,159,-1,-1
010-tf2-320,1679347599.7638624,369,159,-1,-1
010-tf2-320,1679347599.7958293,368,159,-1,-1
010-tf2-320,1679347599.811822,367,158,-1,-1
010-tf2-320,1679347599.8277965,366,158,-1,-1
010-tf2-320,1679347599.84378,365,156,-1,-1
010-tf2-320,1679347600.2035487,364,155,0,-1
010-tf2-320,1679347600.283531,364,155,0,0.07998228073120117
010-tf2-320,1679347600.6758034,959,540,-1,-1
010-tf2-320,1679347600.6837955,959,541,-1,-1
010-tf2-320,1679347600.691787,960,542,-1,-1
010-tf2-320,1679347600.6997786,961,544,-1,-1
010-tf2-320,1679347600.7077708,963,544,-1,-1
010-tf2-320,1679347600.731746,975,549,-1,-1
010-tf2-320,1679347600.74773,995,548,-1,-1
010-tf2-320,1679347600.7557359,1047,562,-1,-1
010-tf2-320,1679347600.7637131,1098,576,-1,-1
010-tf2-320,1679347600.7717056,1157,590,-1,-1
010-tf2-320,1679347600.7796977,1217,609,-1,-1
010-tf2-320,1679347600.7877028,1265,622,-1,-1
010-tf2-320,1679347600.972055,973,536,-1,-1
010-tf2-320,1679347600.9800487,970,536,-1,-1
010-tf2-320,1679347600.9880393,977,532,-1,-1
010-tf2-320,1679347600.9960344,996,531,-1,-1
010-tf2-320,1679347601.0040326,1029,531,-1,-1
010-tf2-320,1679347601.0120244,1064,531,-1,-1
010-tf2-320,1679347601.0200078,1102,531,-1,-1
010-tf2-320,1679347601.028001,1124,531,-1,-1
010-tf2-320,1679347601.0359907,979,540,-1,-1
010-tf2-320,1679347601.0439832,994,540,-1,-1
010-tf2-320,1679347601.051975,1001,540,-1,-1
010-tf2-320,1679347601.0599656,962,540,-1,-1
010-tf2-320,1679347601.0839543,958,540,-1,-1
010-tf2-320,1679347601.099925,945,540,-1,-1
010-tf2-320,1679347601.1159081,925,533,-1,-1
010-tf2-320,1679347601.1239007,920,529,-1,-1
010-tf2-320,1679347601.139884,915,520,-1,-1
010-tf2-320,1679347601.1558669,917,515,-1,-1
010-tf2-320,1679347601.1638727,872,487,-1,-1
010-tf2-320,1679347601.171851,821,458,-1,-1
010-tf2-320,1679347601.1798537,773,428,-1,-1
010-tf2-320,1679347601.1878352,905,520,-1,-1
010-tf2-320,1679347601.1958272,910,518,-1,-1
010-tf2-320,1679347601.2038186,858,500,-1,-1
010-tf2-320,1679347601.2118104,912,526,-1,-1
010-tf2-320,1679347601.2198026,858,510,-1,-1
010-tf2-320,1679347601.2277946,908,527,-1,-1
010-tf2-320,1679347601.2357988,859,509,-1,-1
010-tf2-320,1679347601.2437787,909,528,-1,-1
010-tf2-320,1679347601.251771,954,538,-1,-1
010-tf2-320,1679347601.5635881,927,548,-1,-1
010-tf2-320,1679347601.5795567,897,559,-1,-1
010-tf2-320,1679347601.5955403,797,605,-1,-1
010-tf2-320,1679347601.6035323,778,620,-1,-1
010-tf2-320,1679347601.6115236,764,635,-1,-1
010-tf2-320,1679347601.627567,755,658,-1,-1
010-tf2-320,1679347601.6355584,755,673,-1,-1
010-tf2-320,1679347601.64355,755,683,-1,-1
010-tf2-320,1679347601.6595335,968,552,-1,-1
010-tf2-320,1679347601.667526,981,561,-1,-1
010-tf2-320,1679347601.6755185,1004,572,-1,-1
010-tf2-320,1679347601.6835093,993,551,-1,-1
010-tf2-320,1679347601.6915016,1000,547,-1,-1
010-tf2-320,1679347601.6997464,1005,545,-1,-1
010-tf2-320,1679347601.7157316,995,540,-1,-1
010-tf2-320,1679347601.7237353,979,540,-1,-1
010-tf2-320,1679347601.7317138,972,540,-1,-1
010-tf2-320,1679347601.739705,963,540,-1,-1
010-tf2-320,1679347601.7638707,955,540,-1,-1
010-tf2-320,1679347601.7798545,890,540,-1,-1
010-tf2-320,1679347601.795838,848,521,-1,-1
010-tf2-320,1679347601.8198142,531,453,-1,-1
010-tf2-320,1679347601.8359375,912,527,-1,-1
010-tf2-320,1679347601.8599122,983,540,-1,-1
010-tf2-320,1679347601.8758962,1087,540,-1,-1
010-tf2-320,1679347601.8838878,1246,540,-1,-1
010-tf2-320,1679347601.8918788,1440,549,-1,-1
010-tf2-320,1679347601.8998706,1615,597,-1,-1
010-tf2-320,1679347601.907863,1093,602,-1,-1
010-tf2-320,1679347601.9158547,1186,681,-1,-1
010-tf2-320,1679347601.923846,995,612,-1,-1
010-tf2-320,1679347601.931839,966,603,-1,-1
010-tf2-320,1679347601.9398406,940,580,-1,-1
010-tf2-320,1679347601.9558153,868,546,-1,-1
010-tf2-320,1679347601.9798005,800,475,-1,-1
010-tf2-320,1679347601.9877927,647,395,-1,-1
010-tf2-320,1679347601.9957855,813,453,-1,-1
010-tf2-320,1679347602.003765,831,456,-1,-1
010-tf2-320,1679347602.0117671,738,382,-1,-1
010-tf2-320,1679347602.0197475,692,307,-1,-1
010-tf2-320,1679347602.027753,684,251,-1,-1
010-tf2-320,1679347602.0357327,992,484,-1,-1
010-tf2-320,1679347602.0437238,1036,487,-1,-1
010-tf2-320,1679347602.0517151,1072,491,-1,-1
010-tf2-320,1679347602.0597074,1228,445,-1,-1
010-tf2-320,1679347602.067713,1393,424,-1,-1
010-tf2-320,1679347602.0756943,1587,424,-1,-1
010-tf2-320,1679347602.0836828,1755,442,-1,-1
010-tf2-320,1679347602.0916748,1888,494,-1,-1
010-tf2-320,1679347602.1076581,1021,599,-1,-1
010-tf2-320,1679347602.1236413,1044,710,-1,-1
010-tf2-320,1679347602.131633,1038,742,-1,-1
010-tf2-320,1679347602.1396258,929,568,-1,-1
010-tf2-320,1679347602.1476173,889,579,-1,-1
010-tf2-320,1679347602.1559508,903,540,-1,-1
010-tf2-320,1679347602.1639428,831,526,-1,-1
010-tf2-320,1679347602.171935,892,514,-1,-1
010-tf2-320,1679347602.1799257,886,510,-1,-1
010-tf2-320,1679347602.1879182,819,471,-1,-1
010-tf2-320,1679347602.1959116,898,497,-1,-1
010-tf2-320,1679347602.2118933,944,513,-1,-1
010-tf2-320,1679347602.2198997,942,491,-1,-1
010-tf2-320,1679347602.2278779,950,468,-1,-1
010-tf2-320,1679347602.23587,996,516,-1,-1
010-tf2-320,1679347602.2438598,1012,520,-1,-1
010-tf2-320,1679347602.259845,1015,536,-1,-1
010-tf2-320,1679347602.275841,1094,536,-1,-1
010-tf2-320,1679347602.28382,974,539,-1,-1
010-tf2-320,1679347602.2918124,961,540,-1,-1
010-tf2-320,1679347602.5473948,932,555,-1,-1
010-tf2-320,1679347602.5641525,877,585,-1,-1
010-tf2-320,1679347602.5801375,881,564,-1,-1
010-tf2-320,1679347602.5881298,810,577,-1,-1
010-tf2-320,1679347602.59612,912,547,-1,-1
010-tf2-320,1679347602.6041121,927,542,-1,-1
010-tf2-320,1679347602.6121037,915,543,-1,-1
010-tf2-320,1679347602.6200955,955,543,-1,-1
010-tf2-320,1679347602.628088,959,540,-1,-1
010-tf2-320,1679347602.636079,960,545,-1,-1
010-tf2-320,1679347602.6440728,982,550,-1,-1
010-tf2-320,1679347602.6520634,1016,554,-1,-1
010-tf2-320,1679347602.668047,1089,571,-1,-1
010-tf2-320,1679347602.6840305,1125,601,-1,-1
010-tf2-320,1679347602.692035,1285,684,-1,-1
010-tf2-320,1679347602.7000237,1079,620,-1,-1
010-tf2-320,1679347602.7080202,1149,700,-1,-1
010-tf2-320,1679347602.7240028,1179,825,-1,-1
010-tf2-320,1679347602.7319813,1163,867,-1,-1
010-tf2-320,1679347602.7399733,929,555,-1,-1
010-tf2-320,1679347602.7479782,852,564,-1,-1
010-tf2-320,1679347602.7559564,752,561,-1,-1
010-tf2-320,1679347602.763948,850,514,-1,-1
010-tf2-320,1679347602.7719407,733,468,-1,-1
010-tf2-320,1679347602.779932,848,481,-1,-1
010-tf2-320,1679347602.787933,834,479,-1,-1
