ID,Timestamp,X,Y,Button,Duration
014-tf2-328,1680032612.7168834,959,541,-1,-1
014-tf2-328,1680032612.7488463,959,540,-1,-1
014-tf2-328,1680032612.7648268,959,540,-1,-1
014-tf2-328,1680032612.7808087,958,540,-1,-1
014-tf2-328,1680032612.8047805,959,540,-1,-1
014-tf2-328,1680032613.1329043,958,540,-1,-1
014-tf2-328,1680032613.140895,957,540,-1,-1
014-tf2-328,1680032613.1488857,958,540,-1,-1
014-tf2-328,1680032613.1568766,954,541,-1,-1
014-tf2-328,1680032613.1648672,957,541,-1,-1
014-tf2-328,1680032613.172858,954,541,-1,-1
014-tf2-328,1680032613.1808484,952,541,-1,-1
014-tf2-328,1680032613.1888394,955,540,-1,-1
014-tf2-328,1680032613.196829,957,540,-1,-1
014-tf2-328,1680032613.2048204,957,540,-1,-1
014-tf2-328,1680032613.212811,959,540,-1,-1
014-tf2-328,1680032613.2208018,958,540,-1,-1
014-tf2-328,1680032613.2287927,959,541,-1,-1
014-tf2-328,1680032613.2367828,958,541,-1,-1
014-tf2-328,1680032613.2927175,959,540,-1,-1
014-tf2-328,1680032613.4205685,960,540,-1,-1
014-tf2-328,1680032613.452531,961,540,-1,-1
014-tf2-328,1680032613.4765034,961,541,-1,-1
014-tf2-328,1680032613.4924846,961,540,-1,-1
014-tf2-328,1680032613.508466,961,540,-1,-1
014-tf2-328,1680032613.5164568,962,540,-1,-1
014-tf2-328,1680032613.5244477,961,540,-1,-1
014-tf2-328,1680032613.533437,962,540,-1,-1
014-tf2-328,1680032613.6687849,960,540,-1,-1
014-tf2-328,1680032613.6767757,959,540,-1,-1
014-tf2-328,1680032613.6847656,958,540,-1,-1
014-tf2-328,1680032613.6927567,956,540,-1,-1
014-tf2-328,1680032613.7007477,957,541,-1,-1
014-tf2-328,1680032613.708738,955,541,-1,-1
014-tf2-328,1680032613.716729,950,540,-1,-1
014-tf2-328,1680032613.724719,956,540,-1,-1
014-tf2-328,1680032613.7327101,948,540,-1,-1
014-tf2-328,1680032613.7407007,926,541,-1,-1
014-tf2-328,1680032613.7566817,895,543,-1,-1
014-tf2-328,1680032613.7646725,931,543,-1,-1
014-tf2-328,1680032613.7726636,925,542,-1,-1
014-tf2-328,1680032613.7806542,889,544,-1,-1
014-tf2-328,1680032613.788645,921,542,-1,-1
014-tf2-328,1680032613.7966352,948,540,-1,-1
014-tf2-328,1680032613.804626,932,540,-1,-1
014-tf2-328,1680032613.8126163,902,540,-1,-1
014-tf2-328,1680032613.8206074,888,541,-1,-1
014-tf2-328,1680032613.828598,954,541,-1,-1
014-tf2-328,1680032613.8365889,951,540,-1,-1
014-tf2-328,1680032613.84458,952,542,-1,-1
014-tf2-328,1680032613.85257,946,542,-1,-1
014-tf2-328,1680032613.860561,944,542,-1,-1
014-tf2-328,1680032613.8685517,954,540,-1,-1
014-tf2-328,1680032613.8765416,948,540,-1,-1
014-tf2-328,1680032613.884533,956,540,-1,-1
014-tf2-328,1680032613.8925238,956,540,-1,-1
014-tf2-328,1680032613.9005146,954,541,-1,-1
014-tf2-328,1680032613.9164953,951,541,-1,-1
014-tf2-328,1680032613.9244866,959,540,-1,-1
014-tf2-328,1680032613.932477,959,540,-1,-1
014-tf2-328,1680032613.9404676,958,540,-1,-1
014-tf2-328,1680032613.9484584,955,540,-1,-1
014-tf2-328,1680032613.9564488,951,540,-1,-1
014-tf2-328,1680032613.9644396,953,542,-1,-1
014-tf2-328,1680032613.972431,951,542,-1,-1
014-tf2-328,1680032613.98142,951,541,-1,-1
014-tf2-328,1680032613.9889157,953,541,-1,-1
014-tf2-328,1680032613.9969065,953,540,-1,-1
014-tf2-328,1680032614.0048983,958,540,-1,-1
014-tf2-328,1680032614.0128877,955,541,-1,-1
014-tf2-328,1680032614.0208783,956,540,-1,-1
014-tf2-328,1680032614.028869,958,540,-1,-1
014-tf2-328,1680032614.1886833,960,540,-1,-1
014-tf2-328,1680032614.2046642,961,540,-1,-1
014-tf2-328,1680032614.220646,962,540,-1,-1
014-tf2-328,1680032614.2366269,965,543,-1,-1
014-tf2-328,1680032614.2526085,978,542,-1,-1
014-tf2-328,1680032614.260599,988,542,-1,-1
014-tf2-328,1680032614.2685895,990,540,-1,-1
014-tf2-328,1680032614.2765803,1009,540,-1,-1
014-tf2-328,1680032614.2845705,1019,540,-1,-1
014-tf2-328,1680032614.300552,1020,538,-1,-1
014-tf2-328,1680032614.3165336,1025,540,-1,-1
014-tf2-328,1680032614.332515,1049,540,-1,-1
014-tf2-328,1680032614.3484964,1052,538,-1,-1
014-tf2-328,1680032614.3644776,1041,540,-1,-1
014-tf2-328,1680032614.380459,1025,540,-1,-1
014-tf2-328,1680032614.3964405,1022,540,-1,-1
014-tf2-328,1680032614.412422,1009,540,-1,-1
014-tf2-328,1680032614.429402,977,540,-1,-1
014-tf2-328,1680032614.4363937,1026,540,-1,-1
014-tf2-328,1680032614.4443846,1008,540,-1,-1
014-tf2-328,1680032614.4523754,1004,540,-1,-1
014-tf2-328,1680032614.4613645,1014,540,-1,-1
014-tf2-328,1680032614.4693553,989,540,-1,-1
014-tf2-328,1680032614.4853365,987,540,-1,-1
014-tf2-328,1680032614.4928339,995,540,-1,-1
014-tf2-328,1680032614.5008242,1011,540,-1,-1
014-tf2-328,1680032614.5088148,977,540,-1,-1
014-tf2-328,1680032614.5168056,993,540,-1,-1
014-tf2-328,1680032614.5247965,968,540,-1,-1
014-tf2-328,1680032614.532787,975,541,-1,-1
014-tf2-328,1680032614.5407774,974,540,-1,-1
014-tf2-328,1680032614.5487685,983,540,-1,-1
014-tf2-328,1680032614.556759,986,540,-1,-1
014-tf2-328,1680032614.564751,963,540,-1,-1
014-tf2-328,1680032614.5727406,962,540,-1,-1
014-tf2-328,1680032614.6926003,960,540,-1,-1
014-tf2-328,1680032614.708582,959,540,-1,-1
014-tf2-328,1680032614.7165725,956,540,-1,-1
014-tf2-328,1680032614.7245631,959,539,-1,-1
014-tf2-328,1680032614.732554,953,539,-1,-1
014-tf2-328,1680032614.7405446,945,539,-1,-1
014-tf2-328,1680032614.7485352,945,538,-1,-1
014-tf2-328,1680032614.7645166,918,538,-1,-1
014-tf2-328,1680032614.7725074,938,540,-1,-1
014-tf2-328,1680032614.780498,927,540,-1,-1
014-tf2-328,1680032614.7884884,914,540,-1,-1
014-tf2-328,1680032614.796479,880,540,-1,-1
014-tf2-328,1680032614.8044703,834,540,-1,-1
014-tf2-328,1680032614.8124607,900,536,-1,-1
014-tf2-328,1680032614.8204513,878,536,-1,-1
014-tf2-328,1680032614.8284416,895,540,-1,-1
014-tf2-328,1680032614.8364327,825,540,-1,-1
014-tf2-328,1680032614.8444235,895,540,-1,-1
014-tf2-328,1680032614.8524141,830,540,-1,-1
014-tf2-328,1680032614.8604047,811,540,-1,-1
014-tf2-328,1680032614.868395,903,540,-1,-1
014-tf2-328,1680032614.8763862,868,540,-1,-1
014-tf2-328,1680032614.8843765,938,540,-1,-1
014-tf2-328,1680032614.8928711,954,540,-1,-1
014-tf2-328,1680032614.9008622,942,541,-1,-1
014-tf2-328,1680032614.9088526,934,541,-1,-1
014-tf2-328,1680032615.3648262,959,541,-1,-1
014-tf2-328,1680032615.4127705,958,540,-1,-1
014-tf2-328,1680032615.5006685,960,541,-1,-1
014-tf2-328,1680032615.516649,960,541,-1,-1
014-tf2-328,1680032615.53263,959,540,-1,-1
014-tf2-328,1680032615.5486119,959,542,-1,-1
014-tf2-328,1680032615.588565,959,541,-1,-1
014-tf2-328,1680032616.8366253,960,541,-1,-1
014-tf2-328,1680032616.8605978,961,540,-1,-1
014-tf2-328,1680032616.8845696,961,541,-1,-1
014-tf2-328,1680032617.0533726,961,540,-1,-1
014-tf2-328,1680032617.0693543,962,541,-1,-1
014-tf2-328,1680032617.0928328,961,540,-1,-1
014-tf2-328,1680032617.108814,961,541,-1,-1
014-tf2-328,1680032617.1247954,962,541,-1,-1
014-tf2-328,1680032617.140777,962,541,-1,-1
014-tf2-328,1680032617.1647494,962,541,-1,-1
014-tf2-328,1680032617.18073,968,542,-1,-1
014-tf2-328,1680032617.1887217,969,542,-1,-1
014-tf2-328,1680032617.196712,963,541,-1,-1
014-tf2-328,1680032617.2047026,971,543,-1,-1
014-tf2-328,1680032617.2126927,980,547,-1,-1
014-tf2-328,1680032617.2206843,972,540,-1,-1
014-tf2-328,1680032617.2286747,979,540,-1,-1
014-tf2-328,1680032617.2366648,978,540,-1,-1
014-tf2-328,1680032617.244656,983,543,-1,-1
014-tf2-328,1680032617.252647,1005,543,-1,-1
014-tf2-328,1680032617.260637,1032,543,-1,-1
014-tf2-328,1680032617.268628,969,540,-1,-1
014-tf2-328,1680032617.2766182,987,547,-1,-1
014-tf2-328,1680032617.284609,985,548,-1,-1
014-tf2-328,1680032617.2926002,984,547,-1,-1
014-tf2-328,1680032617.3005903,967,542,-1,-1
014-tf2-328,1680032617.308581,989,548,-1,-1
014-tf2-328,1680032617.3165717,1015,559,-1,-1
014-tf2-328,1680032617.332553,963,542,-1,-1
014-tf2-328,1680032617.5488064,964,540,-1,-1
014-tf2-328,1680032617.5567975,967,540,-1,-1
014-tf2-328,1680032617.5647876,966,539,-1,-1
014-tf2-328,1680032617.5807693,993,540,-1,-1
014-tf2-328,1680032617.5967505,998,540,-1,-1
014-tf2-328,1680032617.6127324,995,540,-1,-1
014-tf2-328,1680032617.6287138,1006,540,-1,-1
014-tf2-328,1680032617.6446946,1024,540,-1,-1
014-tf2-328,1680032617.6606758,1014,540,-1,-1
014-tf2-328,1680032617.6766577,1009,540,-1,-1
014-tf2-328,1680032617.7006292,1025,540,-1,-1
014-tf2-328,1680032617.7086205,1090,540,-1,-1
014-tf2-328,1680032617.7166107,1112,540,-1,-1
014-tf2-328,1680032617.7246015,1020,538,-1,-1
014-tf2-328,1680032617.732592,1010,530,-1,-1
014-tf2-328,1680032617.740583,1001,540,-1,-1
014-tf2-328,1680032617.748573,1034,540,-1,-1
014-tf2-328,1680032617.7645552,990,540,-1,-1
014-tf2-328,1680032617.7725458,990,540,-1,-1
014-tf2-328,1680032617.7805364,980,541,-1,-1
014-tf2-328,1680032617.7885265,984,544,-1,-1
014-tf2-328,1680032617.7965174,989,551,-1,-1
014-tf2-328,1680032617.8045084,963,550,-1,-1
014-tf2-328,1680032617.8124993,960,543,-1,-1
014-tf2-328,1680032618.0527248,960,540,-1,-1
014-tf2-328,1680032618.0607157,961,539,-1,-1
014-tf2-328,1680032618.0687063,962,537,-1,-1
014-tf2-328,1680032618.076697,963,533,-1,-1
014-tf2-328,1680032618.084688,960,539,-1,-1
014-tf2-328,1680032618.0926785,960,537,-1,-1
014-tf2-328,1680032618.1006694,961,539,-1,-1
014-tf2-328,1680032618.1086602,962,538,-1,-1
014-tf2-328,1680032618.1166506,963,540,-1,-1
014-tf2-328,1680032618.1326318,961,534,-1,-1
014-tf2-328,1680032618.1406226,962,540,-1,-1
014-tf2-328,1680032618.1486132,965,539,-1,-1
014-tf2-328,1680032618.1566038,968,538,-1,-1
014-tf2-328,1680032618.1645947,978,538,-1,-1
014-tf2-328,1680032618.172585,968,540,-1,-1
014-tf2-328,1680032618.1805758,991,540,-1,-1
014-tf2-328,1680032618.1885664,988,542,-1,-1
014-tf2-328,1680032618.196557,1021,545,-1,-1
014-tf2-328,1680032618.204548,1031,545,-1,-1
014-tf2-328,1680032618.2125387,980,540,-1,-1
014-tf2-328,1680032618.2205293,983,543,-1,-1
014-tf2-328,1680032618.2285204,1011,546,-1,-1
014-tf2-328,1680032618.2365108,968,540,-1,-1
014-tf2-328,1680032618.2445014,984,540,-1,-1
014-tf2-328,1680032618.2524922,984,543,-1,-1
014-tf2-328,1680032618.2604828,983,543,-1,-1
014-tf2-328,1680032618.2684736,968,541,-1,-1
014-tf2-328,1680032618.276464,980,545,-1,-1
014-tf2-328,1680032618.2924452,966,540,-1,-1
014-tf2-328,1680032618.3084269,961,541,-1,-1
014-tf2-328,1680032618.3164172,961,540,-1,-1
014-tf2-328,1680032618.324408,962,541,-1,-1
014-tf2-328,1680032618.341388,961,540,-1,-1
014-tf2-328,1680032618.3573697,961,540,-1,-1
014-tf2-328,1680032618.373351,961,540,-1,-1
014-tf2-328,1680032618.3813412,961,540,-1,-1
014-tf2-328,1680032618.3888462,962,540,-1,-1
014-tf2-328,1680032618.3968363,962,540,-1,-1
014-tf2-328,1680032618.4048274,961,540,-1,-1
014-tf2-328,1680032618.412818,961,540,-1,-1
014-tf2-328,1680032618.420808,963,539,-1,-1
014-tf2-328,1680032618.4287994,965,539,-1,-1
014-tf2-328,1680032618.4367902,962,539,-1,-1
014-tf2-328,1680032618.4447806,960,540,-1,-1
014-tf2-328,1680032618.4527712,962,540,-1,-1
014-tf2-328,1680032619.0445855,959,540,-1,-1
014-tf2-328,1680032619.060567,959,539,-1,-1
014-tf2-328,1680032619.076548,956,538,-1,-1
014-tf2-328,1680032619.092529,959,540,-1,-1
014-tf2-328,1680032619.1085103,958,540,-1,-1
