ID,Timestamp,X,Y,Button,Duration
014-poly-328,1680030923.625213,1467,652,-1,-1
014-poly-328,1680030923.649185,1469,652,-1,-1
014-poly-328,1680030923.6651661,1471,652,-1,-1
014-poly-328,1680030923.6811478,1474,652,-1,-1
014-poly-328,1680030923.698128,1477,651,-1,-1
014-poly-328,1680030923.7221,1478,651,-1,-1
014-poly-328,1680030923.7300901,1479,651,-1,-1
014-poly-328,1680030923.738081,1480,651,-1,-1
014-poly-328,1680030923.7460718,1482,651,-1,-1
014-poly-328,1680030923.7540631,1483,651,-1,-1
014-poly-328,1680030923.7620528,1486,651,-1,-1
014-poly-328,1680030923.7700436,1487,651,-1,-1
014-poly-328,1680030923.786025,1491,651,-1,-1
014-poly-328,1680030923.809997,1493,650,-1,-1
014-poly-328,1680030923.833969,1494,649,-1,-1
014-poly-328,1680030924.0177546,1496,649,-1,-1
014-poly-328,1680030924.1381195,1496,649,0,-1
014-poly-328,1680030924.2260168,1497,649,-1,-1
014-poly-328,1680030924.2340076,1497,649,-1,-1
014-poly-328,1680030924.2419982,1498,651,-1,-1
014-poly-328,1680030924.2579794,1500,654,-1,-1
014-poly-328,1680030924.2739606,1508,659,-1,-1
014-poly-328,1680030924.2819526,1517,663,-1,-1
014-poly-328,1680030924.2899423,1526,665,-1,-1
014-poly-328,1680030924.297933,1538,667,-1,-1
014-poly-328,1680030924.3059237,1543,668,-1,-1
014-poly-328,1680030924.313914,1553,668,-1,-1
014-poly-328,1680030924.321905,1565,668,-1,-1
014-poly-328,1680030924.3298955,1573,668,-1,-1
014-poly-328,1680030924.337886,1576,668,-1,-1
014-poly-328,1680030924.345877,1582,670,-1,-1
014-poly-328,1680030924.3538675,1593,670,-1,-1
014-poly-328,1680030924.3698487,1605,670,-1,-1
014-poly-328,1680030924.3778396,1613,670,-1,-1
014-poly-328,1680030924.3858304,1619,670,-1,-1
014-poly-328,1680030924.393821,1625,670,-1,-1
014-poly-328,1680030924.4018116,1626,670,-1,-1
014-poly-328,1680030924.4098022,1629,669,-1,-1
014-poly-328,1680030924.417793,1632,668,-1,-1
014-poly-328,1680030924.4257839,1634,668,-1,-1
014-poly-328,1680030924.4337747,1634,667,-1,-1
014-poly-328,1680030924.441765,1635,667,-1,-1
014-poly-328,1680030924.4892154,1636,667,-1,-1
014-poly-328,1680030924.505197,1639,667,-1,-1
014-poly-328,1680030924.5211785,1641,667,-1,-1
014-poly-328,1680030924.5291693,1642,667,-1,-1
014-poly-328,1680030924.5451505,1644,667,-1,-1
014-poly-328,1680030924.5531414,1645,667,-1,-1
014-poly-328,1680030924.5611317,1646,667,-1,-1
014-poly-328,1680030924.5691226,1648,667,-1,-1
014-poly-328,1680030924.5771134,1651,667,-1,-1
014-poly-328,1680030924.585104,1654,667,-1,-1
014-poly-328,1680030924.5940933,1657,667,-1,-1
014-poly-328,1680030924.6020844,1658,667,-1,-1
