ID,Timestamp,X,Y,Button,Duration
013-tf2-326,1679865465.886235,1072,560,-1,-1
013-tf2-326,1679865465.9102108,1062,563,-1,-1
013-tf2-326,1679865465.9182026,1046,562,-1,-1
013-tf2-326,1679865465.926195,1131,580,-1,-1
013-tf2-326,1679865465.9341862,1028,561,-1,-1
013-tf2-326,1679865465.942178,1019,556,-1,-1
013-tf2-326,1679865465.9581616,995,549,-1,-1
013-tf2-326,1679865465.9741457,971,543,-1,-1
013-tf2-326,1679865465.99013,961,540,-1,-1
013-tf2-326,1679865466.1427915,960,542,-1,-1
013-tf2-326,1679865466.1587424,960,540,-1,-1
013-tf2-326,1679865466.1667356,959,541,-1,-1
013-tf2-326,1679865466.1747413,957,543,-1,-1
013-tf2-326,1679865466.1907117,947,547,-1,-1
013-tf2-326,1679865466.1987119,917,559,-1,-1
013-tf2-326,1679865466.2067037,857,580,-1,-1
013-tf2-326,1679865466.2147038,878,568,-1,-1
013-tf2-326,1679865466.2226777,837,566,-1,-1
013-tf2-326,1679865466.230679,805,564,-1,-1
013-tf2-326,1679865466.2386708,611,566,-1,-1
013-tf2-326,1679865466.2466629,385,566,-1,-1
013-tf2-326,1679865466.2546442,135,565,-1,-1
013-tf2-326,1679865466.262649,-146,530,-1,-1
013-tf2-326,1679865466.2706282,676,502,-1,-1
013-tf2-326,1679865466.27862,692,503,-1,-1
013-tf2-326,1679865466.2866302,438,468,-1,-1
013-tf2-326,1679865466.2946036,716,502,-1,-1
013-tf2-326,1679865466.3025956,709,515,-1,-1
013-tf2-326,1679865466.3105884,504,493,-1,-1
013-tf2-326,1679865466.3265727,176,465,-1,-1
013-tf2-326,1679865466.3345652,78,451,-1,-1
013-tf2-326,1679865466.3425677,19,443,-1,-1
013-tf2-326,1679865466.3505518,-7,439,-1,-1
013-tf2-326,1679865466.358538,953,538,-1,-1
013-tf2-326,1679865466.4064236,960,540,-1,-1
013-tf2-326,1679865466.4224072,961,540,-1,-1
013-tf2-326,1679865466.4463835,960,540,-1,-1
013-tf2-326,1679865466.4623678,961,540,-1,-1
013-tf2-326,1679865466.4783509,962,539,-1,-1
013-tf2-326,1679865466.4863424,964,536,-1,-1
013-tf2-326,1679865466.4943345,969,532,-1,-1
013-tf2-326,1679865466.5023255,971,532,-1,-1
013-tf2-326,1679865466.510318,963,537,-1,-1
013-tf2-326,1679865466.5183098,962,540,-1,-1
013-tf2-326,1679865466.5263016,966,536,-1,-1
013-tf2-326,1679865466.5422845,968,536,-1,-1
013-tf2-326,1679865466.5502775,981,531,-1,-1
013-tf2-326,1679865466.5582693,977,535,-1,-1
013-tf2-326,1679865466.566261,989,535,-1,-1
013-tf2-326,1679865466.5742528,1008,531,-1,-1
013-tf2-326,1679865466.5822444,1061,523,-1,-1
013-tf2-326,1679865466.5902364,1130,512,-1,-1
013-tf2-326,1679865466.5982282,1040,530,-1,-1
013-tf2-326,1679865466.60622,1125,519,-1,-1
013-tf2-326,1679865466.6222036,1063,538,-1,-1
013-tf2-326,1679865466.638188,1071,540,-1,-1
013-tf2-326,1679865466.6461773,1063,542,-1,-1
013-tf2-326,1679865466.6541715,1071,544,-1,-1
013-tf2-326,1679865466.662162,1170,544,-1,-1
013-tf2-326,1679865466.6701531,1257,544,-1,-1
013-tf2-326,1679865466.6781452,1038,540,-1,-1
013-tf2-326,1679865466.6941295,1138,540,-1,-1
013-tf2-326,1679865466.702122,977,540,-1,-1
013-tf2-326,1679865466.7101126,966,540,-1,-1
013-tf2-326,1679865466.7181056,968,540,-1,-1
013-tf2-326,1679865466.7980225,960,541,-1,-1
013-tf2-326,1679865466.8140082,960,541,-1,-1
013-tf2-326,1679865466.821999,959,543,-1,-1
013-tf2-326,1679865466.8299901,959,543,-1,-1
013-tf2-326,1679865466.8379815,958,546,-1,-1
013-tf2-326,1679865466.8459735,959,542,-1,-1
013-tf2-326,1679865466.853965,959,545,-1,-1
013-tf2-326,1679865466.8619573,956,551,-1,-1
013-tf2-326,1679865466.8699484,955,557,-1,-1
013-tf2-326,1679865466.877941,953,566,-1,-1
013-tf2-326,1679865466.8859332,949,578,-1,-1
013-tf2-326,1679865466.893924,948,592,-1,-1
013-tf2-326,1679865466.909921,944,618,-1,-1
013-tf2-326,1679865466.917901,957,557,-1,-1
013-tf2-326,1679865466.9338834,955,555,-1,-1
013-tf2-326,1679865466.949869,956,549,-1,-1
