ID,Timestamp,X,Y,Button,Duration
011-poly-326,1679862177.3772042,1899,962,-1,-1
011-poly-326,1679862177.3851948,1902,962,-1,-1
011-poly-326,1679862177.3931856,1910,963,-1,-1
011-poly-326,1679862177.402175,1918,964,-1,-1
011-poly-326,1679862177.4091668,1920,964,-1,-1
011-poly-326,1679862177.4181564,1922,965,-1,-1
011-poly-326,1679862177.4261467,1924,966,-1,-1
011-poly-326,1679862177.4341376,1926,966,-1,-1
011-poly-326,1679862177.4740908,1926,966,-1,-1
011-poly-326,1679862177.4820817,1927,967,-1,-1
011-poly-326,1679862177.490072,1927,968,-1,-1
011-poly-326,1679862177.4980626,1928,968,-1,-1
011-poly-326,1679862177.505559,1930,970,-1,-1
011-poly-326,1679862177.5135496,1931,972,-1,-1
011-poly-326,1679862177.5215404,1931,973,-1,-1
011-poly-326,1679862177.5295308,1932,973,-1,-1
011-poly-326,1679862177.5375216,1932,974,-1,-1
011-poly-326,1679862177.818194,1932,975,-1,-1
011-poly-326,1679862177.8411667,1931,977,-1,-1
011-poly-326,1679862177.8581476,1929,979,-1,-1
011-poly-326,1679862177.8661377,1926,981,-1,-1
011-poly-326,1679862177.8741286,1924,982,-1,-1
011-poly-326,1679862177.8901098,1921,983,-1,-1
011-poly-326,1679862177.905597,1920,984,-1,-1
011-poly-326,1679862178.6252615,1920,984,-1,-1
011-poly-326,1679862178.849506,1919,983,-1,-1
011-poly-326,1679862179.3454313,1918,982,-1,-1
011-poly-326,1679862179.377394,1918,981,-1,-1
011-poly-326,1679862179.401366,1917,980,-1,-1
011-poly-326,1679862179.8253763,1917,980,0,-1
011-poly-326,1679862179.9382446,1917,980,0,0.1128683090209961
011-poly-326,1679862181.3301346,1917,978,-1,-1
011-poly-326,1679862181.3541067,1911,967,-1,-1
011-poly-326,1679862181.3700876,1883,925,-1,-1
011-poly-326,1679862181.378079,1874,916,-1,-1
011-poly-326,1679862181.3860695,1846,884,-1,-1
011-poly-326,1679862181.3940597,1791,824,-1,-1
011-poly-326,1679862181.4015572,1732,758,-1,-1
011-poly-326,1679862181.4095473,1710,732,-1,-1
011-poly-326,1679862181.4175377,1653,666,-1,-1
011-poly-326,1679862181.425528,1606,628,-1,-1
011-poly-326,1679862181.4335186,1564,587,-1,-1
011-poly-326,1679862181.4494998,1516,548,-1,-1
011-poly-326,1679862181.457491,1487,519,-1,-1
011-poly-326,1679862181.4654813,1455,490,-1,-1
011-poly-326,1679862181.473472,1448,481,-1,-1
011-poly-326,1679862181.4814625,1424,460,-1,-1
011-poly-326,1679862181.4894533,1399,432,-1,-1
011-poly-326,1679862181.497444,1366,408,-1,-1
011-poly-326,1679862181.505435,1356,400,-1,-1
011-poly-326,1679862181.513425,1331,376,-1,-1
011-poly-326,1679862181.521416,1302,351,-1,-1
011-poly-326,1679862181.5294065,1272,328,-1,-1
011-poly-326,1679862181.537398,1263,323,-1,-1
011-poly-326,1679862181.5453885,1239,311,-1,-1
011-poly-326,1679862181.5533788,1218,299,-1,-1
011-poly-326,1679862181.5613694,1194,286,-1,-1
011-poly-326,1679862181.5693605,1179,280,-1,-1
011-poly-326,1679862181.5773509,1173,278,-1,-1
011-poly-326,1679862181.5853417,1164,275,-1,-1
011-poly-326,1679862181.5933325,1154,275,-1,-1
011-poly-326,1679862181.601323,1149,275,-1,-1
011-poly-326,1679862181.6173043,1144,275,-1,-1
011-poly-326,1679862181.633286,1134,275,-1,-1
011-poly-326,1679862181.6412761,1132,275,-1,-1
011-poly-326,1679862181.6492667,1127,276,-1,-1
011-poly-326,1679862181.665248,1118,276,-1,-1
011-poly-326,1679862181.6812298,1116,276,-1,-1
011-poly-326,1679862181.6892207,1115,277,-1,-1
011-poly-326,1679862181.697211,1114,277,-1,-1
011-poly-326,1679862181.7052014,1110,277,-1,-1
011-poly-326,1679862181.7131922,1102,277,-1,-1
011-poly-326,1679862181.721183,1098,277,-1,-1
011-poly-326,1679862181.7301724,1087,277,-1,-1
011-poly-326,1679862181.7461538,1063,279,-1,-1
011-poly-326,1679862181.7621348,1044,285,-1,-1
011-poly-326,1679862181.778116,1026,299,-1,-1
011-poly-326,1679862181.7940974,1017,303,-1,-1
011-poly-326,1679862181.8095834,1013,306,-1,-1
011-poly-326,1679862181.8255649,1012,309,-1,-1
011-poly-326,1679862181.8415463,1012,312,-1,-1
011-poly-326,1679862181.8575275,1012,316,-1,-1
011-poly-326,1679862181.8735094,1011,320,-1,-1
011-poly-326,1679862181.8894904,1006,328,-1,-1
011-poly-326,1679862181.913462,1002,337,-1,-1
011-poly-326,1679862181.9214528,1001,340,-1,-1
011-poly-326,1679862181.9294434,1000,342,-1,-1
011-poly-326,1679862181.9374342,999,345,-1,-1
011-poly-326,1679862181.9454246,998,348,-1,-1
011-poly-326,1679862181.9534156,998,349,-1,-1
011-poly-326,1679862181.961406,998,353,-1,-1
011-poly-326,1679862181.969398,998,355,-1,-1
011-poly-326,1679862181.9773877,998,358,-1,-1
011-poly-326,1679862181.9853787,998,360,-1,-1
011-poly-326,1679862181.9933693,998,363,-1,-1
011-poly-326,1679862182.0013602,998,364,-1,-1
011-poly-326,1679862182.0093503,998,365,-1,-1
011-poly-326,1679862182.0173411,998,367,-1,-1
011-poly-326,1679862182.0253317,999,367,-1,-1
011-poly-326,1679862182.0333226,999,368,-1,-1
011-poly-326,1679862182.0413132,1000,368,-1,-1
011-poly-326,1679862182.049304,1001,371,-1,-1
011-poly-326,1679862182.0572941,1004,374,-1,-1
011-poly-326,1679862182.0652845,1006,379,-1,-1
011-poly-326,1679862182.0732753,1006,381,-1,-1
011-poly-326,1679862182.0812662,1007,385,-1,-1
011-poly-326,1679862182.0972476,1008,392,-1,-1
011-poly-326,1679862182.1132288,1010,397,-1,-1
011-poly-326,1679862182.129211,1012,403,-1,-1
011-poly-326,1679862182.1372008,1013,403,-1,-1
011-poly-326,1679862182.1451914,1015,405,-1,-1
011-poly-326,1679862182.1531825,1016,407,-1,-1
011-poly-326,1679862182.161173,1016,408,-1,-1
011-poly-326,1679862182.1701622,1017,410,-1,-1
011-poly-326,1679862182.186144,1017,412,-1,-1
011-poly-326,1679862182.2176118,1017,413,-1,-1
011-poly-326,1679862182.241584,1018,415,-1,-1
011-poly-326,1679862182.257565,1020,416,-1,-1
011-poly-326,1679862182.2655554,1021,417,-1,-1
011-poly-326,1679862182.2735465,1023,417,-1,-1
011-poly-326,1679862182.281537,1025,417,-1,-1
011-poly-326,1679862182.2895277,1026,418,-1,-1
011-poly-326,1679862182.297518,1027,418,-1,-1
011-poly-326,1679862182.3934069,1028,418,-1,-1
011-poly-326,1679862182.4573314,1029,418,-1,-1
011-poly-326,1679862182.505276,1029,417,-1,-1
011-poly-326,1679862182.6980507,1029,417,0,-1
011-poly-326,1679862182.8014364,1029,417,0,0.10338568687438965
011-poly-326,1679862182.9372761,1030,416,-1,-1
011-poly-326,1679862182.953258,1032,415,-1,-1
011-poly-326,1679862182.9692397,1042,413,-1,-1
011-poly-326,1679862182.9852207,1062,413,-1,-1
011-poly-326,1679862182.9932115,1067,413,-1,-1
011-poly-326,1679862183.0022008,1082,413,-1,-1
011-poly-326,1679862183.0091927,1102,413,-1,-1
011-poly-326,1679862183.018182,1124,413,-1,-1
011-poly-326,1679862183.0251737,1132,413,-1,-1
011-poly-326,1679862183.0331645,1156,413,-1,-1
011-poly-326,1679862183.042154,1181,413,-1,-1
011-poly-326,1679862183.0501444,1197,413,-1,-1
011-poly-326,1679862183.0581353,1202,413,-1,-1
011-poly-326,1679862183.0661259,1216,413,-1,-1
011-poly-326,1679862183.0741165,1229,415,-1,-1
011-poly-326,1679862183.082107,1237,415,-1,-1
011-poly-326,1679862183.090098,1239,415,-1,-1
011-poly-326,1679862183.0980887,1245,415,-1,-1
011-poly-326,1679862183.1135736,1256,415,-1,-1
011-poly-326,1679862183.1295552,1262,415,-1,-1
011-poly-326,1679862183.1455367,1275,415,-1,-1
011-poly-326,1679862183.1535273,1285,415,-1,-1
011-poly-326,1679862183.1615179,1288,415,-1,-1
011-poly-326,1679862183.169509,1295,415,-1,-1
011-poly-326,1679862183.1774995,1303,415,-1,-1
011-poly-326,1679862183.1934807,1318,415,-1,-1
011-poly-326,1679862183.2094622,1338,415,-1,-1
011-poly-326,1679862183.2254431,1349,415,-1,-1
011-poly-326,1679862183.233434,1356,415,-1,-1
011-poly-326,1679862183.2414243,1368,415,-1,-1
011-poly-326,1679862183.2494152,1381,415,-1,-1
011-poly-326,1679862183.2574062,1386,415,-1,-1
011-poly-326,1679862183.2733872,1408,415,-1,-1
011-poly-326,1679862183.2893686,1423,415,-1,-1
011-poly-326,1679862183.3053498,1440,415,-1,-1
011-poly-326,1679862183.3213317,1453,415,-1,-1
011-poly-326,1679862183.3293216,1460,415,-1,-1
011-poly-326,1679862183.345303,1475,415,-1,-1
011-poly-326,1679862183.361285,1482,415,-1,-1
011-poly-326,1679862183.3772664,1495,414,-1,-1
011-poly-326,1679862183.3932478,1503,414,-1,-1
011-poly-326,1679862183.409229,1515,412,-1,-1
011-poly-326,1679862183.4172194,1523,412,-1,-1
011-poly-326,1679862183.42521,1525,412,-1,-1
011-poly-326,1679862183.4332006,1532,412,-1,-1
011-poly-326,1679862183.4411914,1538,410,-1,-1
011-poly-326,1679862183.4501815,1544,410,-1,-1
011-poly-326,1679862183.4581716,1545,410,-1,-1
011-poly-326,1679862183.5855284,1546,409,-1,-1
011-poly-326,1679862183.6184897,1546,408,-1,-1
011-poly-326,1679862183.9141443,1546,408,0,-1
011-poly-326,1679862183.97807,1546,408,0,0.06392574310302734
011-poly-326,1679862184.5773768,1546,407,-1,-1
011-poly-326,1679862184.5933583,1540,407,-1,-1
011-poly-326,1679862184.6013489,1524,407,-1,-1
011-poly-326,1679862184.6093395,1491,407,-1,-1
011-poly-326,1679862184.6173308,1445,407,-1,-1
011-poly-326,1679862184.625321,1429,407,-1,-1
011-poly-326,1679862184.6333117,1367,407,-1,-1
011-poly-326,1679862184.6413023,1304,407,-1,-1
011-poly-326,1679862184.649293,1239,407,-1,-1
011-poly-326,1679862184.6572835,1212,407,-1,-1
011-poly-326,1679862184.6652741,1204,407,-1,-1
011-poly-326,1679862184.673265,1191,407,-1,-1
011-poly-326,1679862184.6812553,1189,407,-1,-1
011-poly-326,1679862184.7132182,1188,407,-1,-1
011-poly-326,1679862184.786133,1189,406,-1,-1
011-poly-326,1679862184.8016193,1190,406,-1,-1
011-poly-326,1679862184.9454515,1191,406,-1,-1
011-poly-326,1679862184.9694238,1191,403,-1,-1
011-poly-326,1679862184.9854047,1192,401,-1,-1
011-poly-326,1679862185.001386,1193,399,-1,-1
011-poly-326,1679862185.0173674,1194,397,-1,-1
011-poly-326,1679862185.0333488,1197,396,-1,-1
011-poly-326,1679862185.0413408,1199,395,-1,-1
011-poly-326,1679862185.04933,1203,395,-1,-1
011-poly-326,1679862185.0573204,1208,395,-1,-1
011-poly-326,1679862185.0663102,1215,395,-1,-1
011-poly-326,1679862185.073302,1217,395,-1,-1
011-poly-326,1679862185.0812929,1223,395,-1,-1
011-poly-326,1679862185.0972738,1234,395,-1,-1
011-poly-326,1679862185.1132555,1243,395,-1,-1
011-poly-326,1679862185.121246,1249,395,-1,-1
011-poly-326,1679862185.1292365,1253,395,-1,-1
011-poly-326,1679862185.1372278,1256,395,-1,-1
011-poly-326,1679862185.145218,1259,395,-1,-1
011-poly-326,1679862185.1532085,1262,395,-1,-1
011-poly-326,1679862185.2016573,1263,395,-1,-1
011-poly-326,1679862185.2176383,1265,395,-1,-1
011-poly-326,1679862185.2336192,1270,395,-1,-1
011-poly-326,1679862185.2416103,1274,395,-1,-1
011-poly-326,1679862185.2496011,1280,395,-1,-1
011-poly-326,1679862185.2575912,1281,395,-1,-1
011-poly-326,1679862185.281563,1282,395,-1,-1
011-poly-326,1679862185.2975447,1284,395,-1,-1
011-poly-326,1679862185.3135266,1287,396,-1,-1
011-poly-326,1679862185.3295076,1295,396,-1,-1
011-poly-326,1679862185.3374987,1303,396,-1,-1
011-poly-326,1679862185.3454893,1306,396,-1,-1
011-poly-326,1679862185.3534799,1310,396,-1,-1
011-poly-326,1679862185.3614707,1313,396,-1,-1
011-poly-326,1679862185.5053024,1315,396,-1,-1
011-poly-326,1679862185.5292745,1317,396,-1,-1
011-poly-326,1679862185.5452557,1321,396,-1,-1
011-poly-326,1679862185.5532465,1323,396,-1,-1
011-poly-326,1679862185.5612366,1324,396,-1,-1
011-poly-326,1679862185.5702264,1327,396,-1,-1
011-poly-326,1679862185.586208,1328,396,-1,-1
011-poly-326,1679862185.6021888,1330,396,-1,-1
011-poly-326,1679862185.6181707,1332,396,-1,-1
011-poly-326,1679862185.6261613,1333,396,-1,-1
011-poly-326,1679862185.6341517,1336,396,-1,-1
011-poly-326,1679862185.6421423,1339,396,-1,-1
011-poly-326,1679862185.650133,1342,396,-1,-1
011-poly-326,1679862185.6581235,1344,396,-1,-1
011-poly-326,1679862185.6661139,1345,396,-1,-1
011-poly-326,1679862185.6900864,1346,396,-1,-1
011-poly-326,1679862185.6980772,1348,397,-1,-1
011-poly-326,1679862185.7055757,1349,398,-1,-1
011-poly-326,1679862185.7135656,1351,398,-1,-1
011-poly-326,1679862185.7215562,1353,398,-1,-1
011-poly-326,1679862185.7295468,1354,398,-1,-1
011-poly-326,1679862185.7455285,1360,398,-1,-1
011-poly-326,1679862186.0821347,1362,398,0,-1
011-poly-326,1679862186.16954,1362,398,0,0.08740520477294922
011-poly-326,1679862186.4981558,1363,398,-1,-1
011-poly-326,1679862186.5216343,1372,399,-1,-1
011-poly-326,1679862186.5296245,1382,400,-1,-1
011-poly-326,1679862186.5376158,1394,401,-1,-1
011-poly-326,1679862186.5456057,1406,401,-1,-1
011-poly-326,1679862186.5535975,1412,401,-1,-1
011-poly-326,1679862186.561587,1425,401,-1,-1
011-poly-326,1679862186.5695784,1438,401,-1,-1
011-poly-326,1679862186.5775688,1450,401,-1,-1
011-poly-326,1679862186.5855598,1455,401,-1,-1
011-poly-326,1679862186.5935507,1467,401,-1,-1
011-poly-326,1679862186.6015413,1478,401,-1,-1
011-poly-326,1679862186.6095316,1485,401,-1,-1
011-poly-326,1679862186.6175222,1487,401,-1,-1
011-poly-326,1679862186.6255126,1492,401,-1,-1
011-poly-326,1679862186.6335034,1497,401,-1,-1
011-poly-326,1679862186.6414945,1503,401,-1,-1
011-poly-326,1679862186.6494853,1504,401,-1,-1
011-poly-326,1679862186.6654665,1510,401,-1,-1
011-poly-326,1679862186.6814475,1513,401,-1,-1
011-poly-326,1679862186.697429,1514,401,-1,-1
011-poly-326,1679862186.7134109,1516,401,-1,-1
011-poly-326,1679862186.7293916,1519,401,-1,-1
011-poly-326,1679862186.737383,1524,401,-1,-1
011-poly-326,1679862186.7453732,1529,401,-1,-1
011-poly-326,1679862186.7533643,1531,401,-1,-1
011-poly-326,1679862186.7613542,1534,401,-1,-1
011-poly-326,1679862186.769345,1537,401,-1,-1
011-poly-326,1679862186.777336,1538,401,-1,-1
011-poly-326,1679862186.7933168,1539,402,-1,-1
011-poly-326,1679862186.8172886,1540,402,-1,-1
011-poly-326,1679862186.82528,1542,402,-1,-1
011-poly-326,1679862186.8332703,1543,402,-1,-1
011-poly-326,1679862186.8492515,1544,402,-1,-1
011-poly-326,1679862187.225318,1544,402,0,-1
011-poly-326,1679862187.3062236,1544,402,0,0.08090567588806152
011-poly-326,1679862187.7212439,1545,403,-1,-1
011-poly-326,1679862187.7462149,1538,405,-1,-1
011-poly-326,1679862187.7621965,1524,405,-1,-1
011-poly-326,1679862187.9374983,1520,404,-1,-1
011-poly-326,1679862187.9534798,1521,405,-1,-1
011-poly-326,1679862187.9774516,1545,429,-1,-1
011-poly-326,1679862187.9934325,1587,459,-1,-1
011-poly-326,1679862188.009414,1623,476,-1,-1
011-poly-326,1679862188.017405,1639,492,-1,-1
011-poly-326,1679862188.0253956,1653,507,-1,-1
011-poly-326,1679862188.0413768,1673,527,-1,-1
011-poly-326,1679862188.057358,1708,560,-1,-1
011-poly-326,1679862188.0653489,1730,586,-1,-1
011-poly-326,1679862188.0733395,1737,593,-1,-1
011-poly-326,1679862188.0813296,1752,609,-1,-1
011-poly-326,1679862188.0893211,1768,627,-1,-1
011-poly-326,1679862188.0973115,1786,645,-1,-1
011-poly-326,1679862188.105302,1803,663,-1,-1
011-poly-326,1679862188.1132925,1808,669,-1,-1
011-poly-326,1679862188.1212835,1824,683,-1,-1
011-poly-326,1679862188.1292741,1836,696,-1,-1
011-poly-326,1679862188.137265,1849,709,-1,-1
011-poly-326,1679862188.1452553,1854,714,-1,-1
011-poly-326,1679862188.1532462,1863,724,-1,-1
011-poly-326,1679862188.1612365,1872,730,-1,-1
011-poly-326,1679862188.1692274,1879,736,-1,-1
011-poly-326,1679862188.1852086,1882,739,-1,-1
011-poly-326,1679862188.2011902,1886,745,-1,-1
011-poly-326,1679862188.2181702,1888,750,-1,-1
011-poly-326,1679862188.226161,1890,753,-1,-1
011-poly-326,1679862188.2421422,1893,760,-1,-1
011-poly-326,1679862188.2581232,1896,772,-1,-1
011-poly-326,1679862188.2741048,1903,789,-1,-1
011-poly-326,1679862188.290086,1911,805,-1,-1
011-poly-326,1679862188.2980769,1918,819,-1,-1
011-poly-326,1679862188.3055735,1929,833,-1,-1
011-poly-326,1679862188.3135633,1931,838,-1,-1
011-poly-326,1679862188.3215542,1938,850,-1,-1
011-poly-326,1679862188.3295448,1945,863,-1,-1
011-poly-326,1679862188.3375359,1960,881,-1,-1
011-poly-326,1679862188.3455262,1965,887,-1,-1
011-poly-326,1679862188.3535168,1978,901,-1,-1
011-poly-326,1679862188.369498,2000,926,-1,-1
011-poly-326,1679862188.3854795,2011,938,-1,-1
011-poly-326,1679862188.3934703,2018,943,-1,-1
011-poly-326,1679862188.4094515,2025,951,-1,-1
011-poly-326,1679862188.425433,2030,959,-1,-1
011-poly-326,1679862188.441414,2036,967,-1,-1
011-poly-326,1679862188.4573953,2038,971,-1,-1
011-poly-326,1679862188.473377,2040,977,-1,-1
011-poly-326,1679862188.4893582,2040,980,-1,-1
011-poly-326,1679862188.6421797,2042,982,-1,-1
011-poly-326,1679862188.658161,2042,981,-1,-1
011-poly-326,1679862188.7135994,2042,980,-1,-1
011-poly-326,1679862188.7295816,2042,978,-1,-1
011-poly-326,1679862188.7535534,2042,974,-1,-1
011-poly-326,1679862188.769535,2042,971,-1,-1
011-poly-326,1679862188.785516,2042,965,-1,-1
011-poly-326,1679862188.801497,2042,962,-1,-1
011-poly-326,1679862188.8174784,2042,960,-1,-1
011-poly-326,1679862188.8254697,2041,958,-1,-1
011-poly-326,1679862188.8414507,2041,957,-1,-1
011-poly-326,1679862188.8734133,2041,956,-1,-1
011-poly-326,1679862189.07418,2040,955,-1,-1
011-poly-326,1679862189.0901601,2040,955,-1,-1
011-poly-326,1679862189.121628,2039,954,-1,-1
011-poly-326,1679862189.169572,2038,954,-1,-1
011-poly-326,1679862189.2015347,2038,953,-1,-1
011-poly-326,1679862189.2334974,2037,952,-1,-1
011-poly-326,1679862189.2494783,2035,951,-1,-1
011-poly-326,1679862189.26546,2033,950,-1,-1
011-poly-326,1679862189.2734513,2032,949,-1,-1
011-poly-326,1679862189.2814412,2031,949,-1,-1
011-poly-326,1679862189.2894323,2030,948,-1,-1
011-poly-326,1679862189.2974236,2029,946,-1,-1
011-poly-326,1679862189.3054137,2028,946,-1,-1
011-poly-326,1679862189.313404,2026,945,-1,-1
011-poly-326,1679862189.4492457,2025,943,-1,-1
011-poly-326,1679862189.4662254,2024,942,-1,-1
011-poly-326,1679862189.482207,2024,941,-1,-1
011-poly-326,1679862189.506179,2021,938,-1,-1
011-poly-326,1679862189.5221603,2019,935,-1,-1
011-poly-326,1679862189.5381417,2018,934,-1,-1
011-poly-326,1679862189.5541232,2018,933,-1,-1
011-poly-326,1679862189.5701044,2017,932,-1,-1
011-poly-326,1679862189.5860858,2015,930,-1,-1
011-poly-326,1679862189.5940764,2014,929,-1,-1
011-poly-326,1679862189.9701424,2014,928,-1,-1
011-poly-326,1679862190.001613,2013,925,-1,-1
011-poly-326,1679862190.1054916,2013,924,-1,-1
011-poly-326,1679862190.1214726,2013,923,-1,-1
011-poly-326,1679862190.129463,2013,922,-1,-1
011-poly-326,1679862190.137454,2012,921,-1,-1
011-poly-326,1679862190.1774075,2012,920,-1,-1
011-poly-326,1679862190.2013788,2011,920,-1,-1
011-poly-326,1679862190.2333426,2010,919,-1,-1
011-poly-326,1679862190.249324,2009,919,-1,-1
011-poly-326,1679862190.2573144,2007,919,-1,-1
011-poly-326,1679862190.2653046,2007,918,-1,-1
011-poly-326,1679862190.2732956,2006,917,-1,-1
011-poly-326,1679862194.5453596,2005,916,-1,-1
011-poly-326,1679862195.2095904,2003,916,-1,-1
011-poly-326,1679862195.2335627,1985,923,-1,-1
011-poly-326,1679862195.257535,1920,932,-1,-1
011-poly-326,1679862195.2735162,1891,932,-1,-1
011-poly-326,1679862195.2894979,1832,932,-1,-1
011-poly-326,1679862195.297488,1820,934,-1,-1
011-poly-326,1679862195.3054786,1787,935,-1,-1
011-poly-326,1679862195.3134692,1746,935,-1,-1
011-poly-326,1679862195.32146,1714,935,-1,-1
011-poly-326,1679862195.3294506,1689,935,-1,-1
011-poly-326,1679862195.3374412,1683,935,-1,-1
011-poly-326,1679862195.3454318,1669,935,-1,-1
011-poly-326,1679862195.3534226,1656,935,-1,-1
011-poly-326,1679862195.361413,1643,935,-1,-1
011-poly-326,1679862195.3694038,1637,935,-1,-1
011-poly-326,1679862195.3773947,1627,935,-1,-1
011-poly-326,1679862195.3853853,1613,934,-1,-1
011-poly-326,1679862195.393376,1599,934,-1,-1
011-poly-326,1679862195.4013667,1592,934,-1,-1
011-poly-326,1679862195.4093573,1577,931,-1,-1
011-poly-326,1679862195.417348,1559,929,-1,-1
011-poly-326,1679862195.4253385,1534,927,-1,-1
011-poly-326,1679862195.4333293,1524,924,-1,-1
011-poly-326,1679862195.4413202,1501,919,-1,-1
011-poly-326,1679862195.4493105,1468,908,-1,-1
011-poly-326,1679862195.4573016,1437,895,-1,-1
011-poly-326,1679862195.4732835,1397,879,-1,-1
011-poly-326,1679862195.4892645,1317,848,-1,-1
011-poly-326,1679862195.513236,1256,827,-1,-1
011-poly-326,1679862195.5292172,1229,820,-1,-1
011-poly-326,1679862195.5451987,1212,812,-1,-1
011-poly-326,1679862195.5621789,1206,807,-1,-1
011-poly-326,1679862195.57816,1204,803,-1,-1
011-poly-326,1679862195.5941415,1201,795,-1,-1
011-poly-326,1679862195.6096268,1200,788,-1,-1
011-poly-326,1679862195.6256082,1196,779,-1,-1
011-poly-326,1679862195.6495802,1193,775,-1,-1
011-poly-326,1679862195.825375,1193,774,-1,-1
011-poly-326,1679862195.8413563,1193,775,-1,-1
011-poly-326,1679862195.8493469,1193,776,-1,-1
011-poly-326,1679862195.8813095,1193,777,-1,-1
011-poly-326,1679862195.9052815,1193,779,-1,-1
011-poly-326,1679862195.9212632,1193,780,-1,-1
