ID,Timestamp,X,Y,Button,Duration
013-poly-326,1679863959.0631597,913,676,-1,-1
013-poly-326,1679863959.0792632,879,661,-1,-1
013-poly-326,1679863959.08695,848,645,-1,-1
013-poly-326,1679863959.094308,798,623,-1,-1
013-poly-326,1679863959.1023612,726,591,-1,-1
013-poly-326,1679863959.1192663,528,511,-1,-1
013-poly-326,1679863959.1272945,490,426,-1,-1
013-poly-326,1679863959.1352627,501,280,-1,-1
013-poly-326,1679863959.1429331,547,84,-1,-1
013-poly-326,1679863959.1512587,603,-105,-1,-1
013-poly-326,1679863959.1592472,672,-178,-1,-1
013-poly-326,1679863959.1672297,731,-197,-1,-1
013-poly-326,1679863959.1751678,753,-214,-1,-1
013-poly-326,1679863959.1824472,755,-167,-1,-1
013-poly-326,1679863959.3351812,708,-9,-1,-1
013-poly-326,1679863959.3431802,622,21,-1,-1
013-poly-326,1679863959.3513148,568,63,-1,-1
013-poly-326,1679863959.3591676,526,132,-1,-1
013-poly-326,1679863959.3663502,497,224,-1,-1
013-poly-326,1679863959.3751762,486,336,-1,-1
013-poly-326,1679863959.3832014,484,447,-1,-1
013-poly-326,1679863959.3912427,484,549,-1,-1
013-poly-326,1679863959.3992794,487,625,-1,-1
013-poly-326,1679863959.4072468,508,688,-1,-1
013-poly-326,1679863959.4152613,535,731,-1,-1
013-poly-326,1679863959.4224,575,754,-1,-1
013-poly-326,1679863959.4312658,635,772,-1,-1
013-poly-326,1679863959.4383037,727,781,-1,-1
013-poly-326,1679863959.4463742,854,781,-1,-1
013-poly-326,1679863959.4551392,1016,781,-1,-1
013-poly-326,1679863959.4632003,1192,765,-1,-1
013-poly-326,1679863959.4704182,1379,739,-1,-1
013-poly-326,1679863959.4792857,1539,707,-1,-1
013-poly-326,1679863959.4952886,1819,643,-1,-1
013-poly-326,1679863959.5032644,1934,620,-1,-1
013-poly-326,1679863959.5112672,2014,603,-1,-1
013-poly-326,1679863959.5192478,2075,593,-1,-1
013-poly-326,1679863959.526659,2104,590,-1,-1
013-poly-326,1679863959.5352652,2111,588,-1,-1
013-poly-326,1679863959.5425227,2113,588,-1,-1
013-poly-326,1679863959.5991807,2113,588,0,-1
013-poly-326,1679863959.6550758,2113,588,0,0.055895090103149414
013-poly-326,1679863959.7191806,2113,588,-1,-1
013-poly-326,1679863959.726504,2111,588,-1,-1
013-poly-326,1679863959.7344923,2105,588,-1,-1
013-poly-326,1679863959.7429116,2091,588,-1,-1
013-poly-326,1679863959.7512608,2070,585,-1,-1
013-poly-326,1679863959.7591767,2038,580,-1,-1
013-poly-326,1679863959.7671816,2002,577,-1,-1
013-poly-326,1679863959.775213,1970,570,-1,-1
013-poly-326,1679863959.7833056,1942,567,-1,-1
013-poly-326,1679863959.7911453,1926,564,-1,-1
013-poly-326,1679863959.799182,1916,563,-1,-1
013-poly-326,1679863959.80718,1897,563,-1,-1
013-poly-326,1679863959.815199,1876,563,-1,-1
013-poly-326,1679863959.8232172,1854,563,-1,-1
013-poly-326,1679863959.8312652,1824,563,-1,-1
013-poly-326,1679863959.8387346,1788,564,-1,-1
